,portfolio,benchmark,regime
2014-04-10,1.4057900915203954,1.6094221740580432,Bull
2014-04-11,1.4009054993839578,1.6059389849298051,Bull
2014-04-14,1.405870583518893,1.6118481468671213,Bull
2014-04-15,1.4086724375857687,1.6225371183415254,Bull
2014-04-16,1.4152537375248073,1.6335554807392343,Bull
2014-04-17,1.4146567487917763,1.6277598875441208,Bull
2014-04-21,1.4163636409128806,1.6306335187307457,Bull
2014-04-22,1.418911721667845,1.637274642322784,Bull
2014-04-23,1.418259026230256,1.6387136469936872,Bull
2014-04-24,1.4198362979670816,1.6419475736082212,Bull
2014-04-25,1.4155969301094378,1.6348152635835465,Bull
2014-04-28,1.4144042650876467,1.6347500275422722,Bear
2014-04-29,1.4173863576444972,1.6384304982685096,Bull
2014-04-30,1.4198802097751035,1.64408817490795,Bull
2014-05-01,1.4208707611273954,1.6512477279187514,Bull
2014-05-02,1.4211393426817185,1.6538956678064056,Bull
2014-05-05,1.4224317205407053,1.6518039220332874,Bull
2014-05-06,1.4173867014003039,1.6458318637525682,Bull
2014-05-07,1.4197946434864213,1.649306498834109,Bull
2014-05-08,1.4191067998839821,1.6454278571204228,Bull
2014-05-09,1.4197273529648482,1.64477760741153,Bull
2014-05-12,1.4255971912191845,1.651724168510625,Bull
2014-05-13,1.4271162146496763,1.6583371912674207,Bull
2014-05-14,1.426270316309935,1.6608047298534672,Bull
2014-05-15,1.421251363629739,1.6573482020287444,Bull
2014-05-16,1.4229419292093082,1.658934154312929,Bull
2014-05-19,1.4244490099199496,1.6576774770449607,Bull
2014-05-20,1.4209038696791458,1.6528770792359586,Bull
2014-05-21,1.4208044132341573,1.6571927710421517,Bear
2014-05-22,1.4221290208549529,1.658666364675188,Bull
2014-05-23,1.4248958498835784,1.666207296980078,Bull
2014-05-27,1.4279573467670323,1.676255030573016,Bull
2014-05-28,1.428330841094827,1.6838003070093086,Bull
2014-05-29,1.431031620503631,1.6854467994708238,Bull
2014-05-30,1.4317120702419586,1.6867807010771643,Bull
2014-06-02,1.4308308918312276,1.682920841200241,Bull
2014-06-03,1.4291688282304926,1.6741137518937463,Bull
2014-06-04,1.4302841059715818,1.675965610467257,Bull
2014-06-05,1.4352511522048699,1.6828244473700569,Bull
2014-06-06,1.4381665365234828,1.6876538221149946,Bull
2014-06-09,1.438091314916532,1.6877223833452262,Bull
2014-06-10,1.437910580513633,1.6853417877605412,Bull
2014-06-11,1.4359953238919991,1.6830412775728905,Bull
2014-06-12,1.4337998014350641,1.6818843373151235,Bull
2014-06-13,1.435269967400253,1.6846007228573512,Bull
2014-06-16,1.4354923300430185,1.687116497766941,Bull
2014-06-17,1.435610448812167,1.68458730646864,Bull
2014-06-18,1.4420802982681955,1.697201317451149,Bull
2014-06-19,1.4444522520552645,1.6896455250470075,Bull
2014-06-20,1.4458837268656937,1.6968207599433482,Bull
2014-06-23,1.445436136325675,1.6943837016297154,Bull
2014-06-24,1.4428088101864018,1.695131117856121,Bull
2014-06-25,1.4457215852717011,1.7014750021850684,Bull
2014-06-26,1.4458844706475615,1.7040000146146113,Bull
2014-06-27,1.4470399224442565,1.704966568665738,Bull
2014-06-30,1.44789965152283,1.7061302052438525,Bull
2014-07-01,1.451136504512438,1.7072683279245753,Bull
2014-07-02,1.450564170649584,1.701009132451293,Bull
2014-07-03,1.4527798456012615,1.7035788892643453,Bull
2014-07-07,1.4506815321469115,1.7050075469163255,Bull
2014-07-08,1.447501100677354,1.7060756712551954,Bull
2014-07-09,1.4509108884121735,1.7112110943936725,Bull
2014-07-10,1.4486622276613157,1.707330178577811,Bull
2014-07-11,1.4503557749411708,1.7130957637067332,Bull
2014-07-14,1.4515477934713408,1.7153145983121616,Bull
2014-07-15,1.44910731200835,1.7119920492301695,Bull
2014-07-16,1.4523797178754572,1.7194354748069471,Bull
2014-07-17,1.4479002118037403,1.7163778326116415,Bull
2014-07-18,1.4529829703480581,1.7246903610752287,Bull
2014-07-21,1.452199934399472,1.7261873355896804,Bull
2014-07-22,1.4549512419473118,1.7321414189621085,Bull
2014-07-23,1.4564284856766798,1.7335477209096333,Bull
2014-07-24,1.454848293897827,1.7284223296523509,Bull
2014-07-25,1.453876520931415,1.7317316021276952,Bull
2014-07-28,1.4535412577015439,1.7311940315912226,Bull
2014-07-29,1.451173232251394,1.7292478310284487,Bull
2014-07-30,1.449147918634137,1.719799839487091,Bull
2014-07-31,1.435694117842294,1.6973766170779345,Bull
2014-08-01,1.435725286548718,1.6995201796926789,Bull
2014-08-04,1.436327282467086,1.7051029199914454,Bear
2014-08-05,1.4346720775860018,1.69739167513687,Bear
2014-08-06,1.4376442726256062,1.6981246589807553,Bear
2014-08-07,1.4401409119858826,1.6989444407342744,Bear
2014-08-08,1.4409089558584507,1.7092691735299397,Bear
2014-08-11,1.4409484658237404,1.712182637484145,Bear
2014-08-12,1.439689220424361,1.7063043837704612,Bear
2014-08-13,1.4432759384929228,1.7176950601915462,Bear
2014-08-14,1.445910785494195,1.7280928478530067,Bear
2014-08-15,1.447209147068016,1.7354209309494022,Bear
2014-08-18,1.445716271913814,1.7372455357324728,Bear
2014-08-19,1.4453533216294505,1.7405386647091419,Bear
2014-08-20,1.4427793873980224,1.7421898700293788,Bear
2014-08-21,1.4428139416579182,1.7491437816317454,Bear
2014-08-22,1.4420261176930216,1.7514122927086642,Bull
2014-08-25,1.4452747870844844,1.7593682197839018,Bull
2014-08-26,1.4459780696450006,1.7577817530584232,Bull
2014-08-27,1.446823635418902,1.763352608171592,Bull
2014-08-28,1.4471934347436934,1.7664659590787615,Bull
2014-08-29,1.44905806314707,1.7699603167911568,Bull
2014-09-02,1.4454112026620742,1.7572175531112,Bull
2014-09-03,1.446542797260602,1.7605536668777337,Bull
2014-09-04,1.443758820584432,1.7504466150124445,Bull
2014-09-05,1.446799200730741,1.7538390399726551,Bull
2014-09-08,1.4433605580955493,1.751421457190361,Bull
2014-09-09,1.4390177597281972,1.7442237156633649,Bull
2014-09-10,1.4406669363962443,1.7437590066273205,Bull
2014-09-11,1.4401950593944866,1.7426564835988256,Bull
2014-09-12,1.4349122201469076,1.7292481570083345,Bull
2014-09-15,1.4349969543978411,1.7295036236960624,Bull
2014-09-16,1.439772073109937,1.7345239455040904,Bull
2014-09-17,1.4382756622947181,1.7341466866762592,Bull
2014-09-18,1.442295437981111,1.7419064393529287,Bull
2014-09-19,1.4422266003687265,1.749831067637886,Bull
2014-09-22,1.4379584560343635,1.742578036349753,Bull
2014-09-23,1.4352593712942965,1.7409055052050966,Bull
2014-09-24,1.438978690360062,1.7452221713607252,Bull
2014-09-25,1.430455224193951,1.7365950853821541,Bull
2014-09-26,1.4345720828939352,1.7438575126618514,Bull
2014-09-29,1.435780425804036,1.7475467137451581,Bear
2014-09-30,1.4332962540321486,1.7408408317875173,Bear
2014-10-01,1.4375578808249747,1.7401884817656101,Bear
2014-10-02,1.4347601006307789,1.7342857430589382,Bear
2014-10-03,1.4323328857671154,1.748701407157939,Bear
2014-10-06,1.436143487787271,1.7478891324575478,Bear
2014-10-07,1.4376934878129193,1.7411397285269494,Bear
2014-10-08,1.444512141505713,1.7595853626460227,Bear
2014-10-09,1.4396849240420084,1.735580931388973,Bear
2014-10-10,1.4400389287524822,1.7305867553301406,Bear
2014-10-13,1.4425591092530197,1.717738474225357,Bear
2014-10-14,1.4446891587393795,1.7238275376945393,Bear
2014-10-15,1.4479589864148976,1.7222745393798302,Bear
2014-10-16,1.4455349497075396,1.7170022962600366,Bear
2014-10-17,1.4457502491409522,1.725333679369959,Bear
2014-10-20,1.4496542977565774,1.7378938233756462,Bear
2014-10-21,1.4510083354954562,1.7530015273765283,Bear
2014-10-22,1.4485401920380376,1.746278932126431,Bear
2014-10-23,1.4464878161920058,1.7522652828427532,Bear
2014-10-24,1.448023161882025,1.76105866332036,Bear
2014-10-27,1.4476298781148977,1.7609008875168688,Bear
2014-10-28,1.4483184878155742,1.7686150202723678,Bear
2014-10-29,1.4430127671267279,1.7686131201460793,Bear
2014-10-30,1.4430758206134353,1.7760083157482556,Bear
2014-10-31,1.4406857248979816,1.786351448450416,Bear
2014-11-03,1.4390851193324696,1.7869361015518228,Bear
2014-11-04,1.438538629889562,1.7854401449010808,Bear
2014-11-05,1.4354028323932546,1.7911888346136624,Bear
2014-11-06,1.4336420471048856,1.7908611488048134,Bear
2014-11-07,1.44274807759527,1.8000953275039904,Bear
2014-11-10,1.436599424910886,1.7968804826579527,Bear
2014-11-11,1.4386097255968504,1.798421749183395,Bull
2014-11-12,1.4371473049180576,1.7966533114624517,Bull
2014-11-13,1.4386697619249522,1.799565232488269,Bull
2014-11-14,1.441490906977831,1.8033414281732172,Bull
2014-11-17,1.4398737508236341,1.80221888896082,Bear
2014-11-18,1.443444079648948,1.8104579156999807,Bear
2014-11-19,1.4407234189948745,1.8041095067020638,Bull
2014-11-20,1.4426947036274231,1.8097753401638643,Bull
2014-11-21,1.4474589044307364,1.819951764393661,Bull
2014-11-24,1.449538178140431,1.823621995747211,Bull
2014-11-25,1.4502636915372784,1.8288988796034413,Bull
2014-11-26,1.4522812571933938,1.8336990034122784,Bull
2014-11-28,1.4496025687525724,1.8371612105163424,Bull
2014-12-01,1.4477869881184822,1.825213361190388,Bull
2014-12-02,1.4494735273914428,1.8252012300518554,Bull
2014-12-03,1.452408993817756,1.8322842926989484,Bull
2014-12-04,1.452452549303879,1.8371960249930097,Bull
2014-12-05,1.4507284036757842,1.8347175678784358,Bull
2014-12-08,1.4481302300567396,1.83633016806353,Bull
2014-12-09,1.4497021962584757,1.8393589369626258,Bull
2014-12-10,1.4406834207388728,1.8270412984807327,Bull
2014-12-11,1.443249380784849,1.8356024667987398,Bull
2014-12-12,1.4448764507634193,1.8277609874432554,Bear
2014-12-15,1.437029976497908,1.818722853517263,Bull
2014-12-16,1.4410200234246424,1.8189753043767802,Bear
2014-12-17,1.4386562588885765,1.833814764795895,Bear
2014-12-18,1.4397839614211778,1.8479710250897745,Bear
2014-12-19,1.442639440058333,1.862627879613147,Crisis
2014-12-22,1.4421603100659364,1.868774885958852,Crisis
2014-12-23,1.4353231116602754,1.8554616677913245,Crisis
2014-12-24,1.4367717939231377,1.859607917391435,Crisis
2014-12-26,1.441155758950918,1.865966944945841,Bear
2014-12-29,1.4430577329426721,1.8730501560530004,Crisis
2014-12-30,1.4440317832161231,1.8690520853344132,Crisis
2014-12-31,1.4424394065736268,1.8593516479000145,Crisis
2015-01-02,1.4467663560379096,1.8670237334801036,Crisis
2015-01-05,1.4495107082270369,1.8585246935479538,Crisis
2015-01-06,1.454308185154638,1.861415356847773,Crisis
2015-01-07,1.455429421346115,1.8738623102341339,Bear
2015-01-08,1.4539923207867882,1.8838876331898355,Crisis
2015-01-09,1.4580319429002628,1.8830821319480393,Crisis
2015-01-12,1.4609118916483337,1.8785418608404019,Crisis
2015-01-13,1.4617127831615253,1.87537162600067,Crisis
2015-01-14,1.4645406085130985,1.874268941054244,Crisis
2015-01-15,1.473230930478234,1.8757643139580853,Crisis
2015-01-16,1.470278394291948,1.8809578717493125,Crisis
2015-01-20,1.4737451883030719,1.8933639080824454,Crisis
2015-01-21,1.471918481586916,1.8903442149462792,Bear
2015-01-22,1.4719466190670307,1.9044905393254545,Crisis
2015-01-23,1.4737417953174452,1.9088274210003457,Bear
2015-01-26,1.4715976224748981,1.9091871735887664,Bear
2015-01-27,1.472849285036752,1.8952707983133983,Crisis
2015-01-28,1.4740347445712954,1.893081109130238,Bear
2015-01-29,1.471352552054607,1.8985972811749525,Crisis
2015-01-30,1.4780608605775998,1.89774336139543,Crisis
2015-02-02,1.4780464308651766,1.9089789718525458,Crisis
2015-02-03,1.4724295116502655,1.9093793591317842,Crisis
2015-02-04,1.473028441425726,1.9063229614157875,Crisis
2015-02-05,1.4727749508394834,1.9094967777807819,Bear
2015-02-06,1.4604661871085067,1.8928088519500674,Crisis
2015-02-09,1.4600494635562595,1.8865115990250783,Bear
2015-02-10,1.4589614127054753,1.8925675099450352,Bear
2015-02-11,1.4577331474804156,1.8946268844808918,Crisis
2015-02-12,1.4604253694373384,1.9030520194120963,Bear
2015-02-13,1.4589026371774172,1.8999351252252512,Crisis
2015-02-17,1.4524589305887483,1.890286055117104,Crisis
2015-02-18,1.456647003869512,1.8948857170812927,Bear
2015-02-19,1.454101404900365,1.8890615743916293,Bear
2015-02-20,1.4546178191918122,1.898078047698868,Crisis
2015-02-23,1.4577250462521203,1.9066166919623746,Bear
2015-02-24,1.4625977472658556,1.919877053614495,Bear
2015-02-25,1.463729158204444,1.9222145124987156,Crisis
2015-02-26,1.4586488119918612,1.91034277393572,Crisis
2015-02-27,1.4578302900245768,1.9128635378955003,Bull
2015-03-02,1.4527289945088218,1.9058573658229452,Bear
2015-03-03,1.4492092733476307,1.898400326952484,Bull
2015-03-04,1.448413912729005,1.89383905799003,Bear
2015-03-05,1.449300866944481,1.894123483569113,Bull
2015-03-06,1.4352251895402406,1.8614021838157386,Bull
2015-03-09,1.4390548465888349,1.8729036486287598,Bull
2015-03-10,1.4378770579120883,1.8645311983765402,Bear
2015-03-11,1.4369342810113659,1.8673457136792733,Bull
2015-03-12,1.4389419081519426,1.8810618164820718,Bear
2015-03-13,1.4348359066787324,1.8718319717606233,Bull
2015-03-16,1.4393079011757408,1.8940459202952429,Crisis
2015-03-17,1.439225169527055,1.8969447351793367,Bear
2015-03-18,1.4532628839016604,1.9252733324705427,Bear
2015-03-19,1.4481698792964044,1.9160800607523187,Crisis
2015-03-20,1.4553143297091546,1.930270498922968,Bear
2015-03-23,1.4572962423966813,1.927074067681291,Bear
2015-03-24,1.4592483313800286,1.9280305578985648,Bear
2015-03-25,1.4546617452211519,1.904565280243351,Crisis
2015-03-26,1.4496463236147876,1.8899681437971168,Crisis
2015-03-27,1.4523978607132129,1.901966465728001,Bear
2015-03-30,1.451229924873064,1.912115755658778,Bear
2015-03-31,1.4508267635033327,1.9037312540515023,Bear
2015-04-01,1.4562959056502278,1.9096936296612899,Crisis
2015-04-02,1.4547068607278066,1.9057224537719744,Bear
2015-04-06,1.4576474000858124,1.909164705754912,Crisis
2015-04-07,1.4576748818222378,1.9125364084795482,Crisis
2015-04-08,1.4573151734288343,1.9166450460589772,Crisis
2015-04-09,1.4537187048793239,1.9117930472147495,Crisis
2015-04-10,1.4548908322353915,1.9191751453215238,Crisis
2015-04-13,1.453829110259346,1.9150333383331777,Bear
2015-04-14,1.4565748366020148,1.9226601850529959,Crisis
2015-04-15,1.458121606096047,1.927189532913993,Crisis
2015-04-16,1.457865640900892,1.9230231322645361,Bull
2015-04-17,1.451310347219835,1.918569415164058,Bull
2015-04-20,1.4552978769725224,1.9223147625943298,Bull
2015-04-21,1.4552575657604272,1.9174588891027784,Bull
2015-04-22,1.4498111358818742,1.9114038931164514,Crisis
2015-04-23,1.4528777147843406,1.9175822251735215,Bull
2015-04-24,1.4532572175301053,1.9250355800324384,Bear
2015-04-27,1.4524802369696277,1.9202333702434988,Bull
2015-04-28,1.4534326061038618,1.9133032431176127,Bull
2015-04-29,1.448803672563872,1.8992000622300262,Bull
2015-04-30,1.4409911956750525,1.8891108944248869,Bull
2015-05-01,1.4461925952092622,1.8912279494620292,Bull
2015-05-04,1.447585160857982,1.8873203600162067,Bull
2015-05-05,1.4397204812482134,1.8733077129130211,Bull
2015-05-06,1.4357087542552123,1.8558511156325537,Bull
2015-05-07,1.4370618250256562,1.8702687938857443,Bear
2015-05-08,1.4432435368465721,1.8870637904175496,Crisis
2015-05-11,1.4348025444735992,1.8632994229658342,Bear
2015-05-12,1.4356557397992475,1.8618882464203697,Crisis
2015-05-13,1.4384780425287778,1.8561350476118295,Bear
2015-05-14,1.4467111477248844,1.8697466260924551,Bull
2015-05-15,1.4520533471848536,1.8859584056018641,Bear
2015-05-18,1.4475736546288536,1.876816768146026,Bear
2015-05-19,1.4448000945706174,1.8697905811608548,Bull
2015-05-20,1.4464406761828528,1.8702626391306865,Bear
2015-05-21,1.450376677465293,1.8839948773130828,Bear
2015-05-22,1.4479241430708274,1.8816069837809823,Bull
2015-05-26,1.4410964625747713,1.8823462860613975,Bull
2015-05-27,1.4474490643009668,1.894788048713073,Bull
2015-05-28,1.4479601213458546,1.891653241630756,Crisis
2015-05-29,1.447276891682576,1.8862702047103328,Bear
2015-06-01,1.4467381956000427,1.8804660357547838,Bull
2015-06-02,1.442189512232396,1.8688515731219006,Crisis
2015-06-03,1.4364859463077888,1.8598053328117885,Bear
2015-06-04,1.4367338731598789,1.8600656866665874,Bear
2015-06-05,1.4325763925254662,1.8490913200405052,Bull
2015-06-08,1.4333304357423726,1.8414513203202274,Crisis
